timestamp_utc,input_mode,reg_model_uri,clf_model_uri,reg_pred_lakhs,clf_prob,State,City,Locality,Property_Type,BHK,Size_in_SqFt,Price_per_SqFt,Nearby_Schools,Nearby_Hospitals,Public_Transport_Accessibility,Parking_Space,Amenities_Count,Age_of_Property,Furnished_Status,Owner_Type,Availability_Status,Floor_No,Total_Floors,Facing,time,reg_pred
2025-12-11T09:00:17.521972,Manual form,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,,,Unknown,Unknown,Unknown,Apartment,2,900,13000.0,3,1,Medium,Yes,3,5,Unfurnished,Owner,Ready_to_Move,1,5,North,,
2025-12-11T09:21:06.656516,Select sample row,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,689.8515014648438,0.0,Tamil Nadu,Chennai,Locality_84,Apartment,1,4740,10332.489451476791,10,3,3,0,5,35,Furnished,Owner,Ready_to_Move,22,1,West,,
2025-12-11T09:22:37.577751,Select sample row,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,284.34588623046875,0.0,Maharashtra,Pune,Locality_490,Independent House,3,2364,8270.72758037225,8,1,1,0,5,17,Unfurnished,Builder,Under_Construction,21,20,North,,
2025-12-11T09:23:44.719989,Select sample row,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,605.3751220703125,0.0,Rajasthan,Jaipur,Locality_435,Villa,2,2731,16624.679604540463,9,9,2,0,5,8,Unfurnished,Broker,Ready_to_Move,29,25,East,,
2025-12-11T09:25:23.841383,Select sample row,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,88.41377258300781,0.0,Jharkhand,Jamshedpur,Locality_428,Villa,1,4597,1408.7448335871222,1,1,2,0,2,12,Semi-furnished,Owner,Ready_to_Move,9,17,South,,
2025-12-11T09:26:14.040020,Select sample row,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,308.65802001953125,0.0,Kerala,Trivandrum,Locality_297,Apartment,1,3814,6351.86156266387,5,10,1,1,1,24,Unfurnished,Builder,Under_Construction,4,24,North,,
2025-12-11T09:28:52.263615,Select sample row,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,403.8347473144531,0.0,Rajasthan,Jodhpur,Locality_393,Independent House,2,2741,10955.490696825977,5,7,3,1,5,34,Furnished,Builder,Ready_to_Move,21,26,North,,
2025-12-11T09:31:11.071682,Select sample row,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,234.3775177001953,1.0,Punjab,Ludhiana,Locality_167,Apartment,2,3642,5046.403075233388,9,8,1,1,4,28,Semi-furnished,Broker,Ready_to_Move,19,27,South,,
2025-12-11T09:54:00.167225,Select sample row,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,689.8515014648438,0.0,Tamil Nadu,Chennai,Locality_84,Apartment,1,4740,10332.489451476791,10,3,3,0,5,35,Furnished,Owner,Ready_to_Move,22,1,West,,
,,,,,0.0,Tamil Nadu,Chennai,Locality_84,Apartment,1,4740,10332.489451476791,10,3,3,0,5,35,Furnished,Owner,Ready_to_Move,22,1,West,2025-12-11T10:16:27.955012,689.8515014648438
2025-12-11T10:29:10.061266,Select sample row,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,689.8515014648438,0.0,Tamil Nadu,Chennai,Locality_84,Apartment,1,4740,10332.489451476791,10,3,3,0,5,35,Furnished,Owner,Ready_to_Move,22,1,West,,
2025-12-11T18:37:04.113638,Select sample row,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,689.8515014648438,0.0,Tamil Nadu,Chennai,Locality_84,Apartment,1,4740,10332.489451476791,10,3,3,0,5,35,Furnished,Owner,1,22,1,West,,
2025-12-11T18:42:08.316128,Select sample row,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,284.34588623046875,1.0,Maharashtra,Pune,Locality_490,Independent House,3,2364,8270.72758037225,8,1,1,0,5,17,Unfurnished,Builder,0,21,20,North,,
2025-12-11T19:41:32.629059,Manual form,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,161.24420166015625,1.0,Tamil Nadu,Chennai,Locality_1,Apartment,2,900,13000.0,3,1,2,1,3,5,Unfurnished,Owner,Ready_to_Move,1,5,North,,
2025-12-11T19:59:26.651866,284.34588623046875,1.0,Maharashtra,Pune,Locality_490,Independent House,3,2364,8270.72758037225,8,1,1,0,5,17,Unfurnished,Builder,0,21,20,North
2025-12-11T20:05:00.434747,Select sample row,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,284.34588623046875,1.0,Maharashtra,Pune,Locality_490,Independent House,3,2364,8270.72758037225,8,1,1,0,5,17,Unfurnished,Builder,0,21,20,North
2025-12-11T20:13:22.680602,Manual form,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,232.67747497558594,1.0,Rajasthan,Jaipur,Locality_1,Apartment,2,900,20000.0,3,1,2,1,3,5,Unfurnished,Owner,Ready_to_Move,1,5,North
2025-12-11T20:13:52.071419,Manual form,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,232.667236328125,0.0,Rajasthan,Jaipur,Locality_1,Apartment,2,900,20000.0,3,1,2,0,3,5,Unfurnished,Owner,Ready_to_Move,1,5,North
2025-12-11T20:14:19.747133,Manual form,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,81.24751281738281,1.0,Rajasthan,Jaipur,Locality_1,Apartment,2,900,7000.0,3,1,2,0,3,5,Unfurnished,Owner,Ready_to_Move,1,5,North
2025-12-11T20:15:14.674845,Manual form,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,104.1866455078125,0.0,Rajasthan,Jaipur,Locality_1,Apartment,2,908,9000.0,3,1,2,0,3,5,Unfurnished,Owner,Ready_to_Move,1,5,North
2025-12-11T20:15:45.725917,Manual form,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,672.8102416992188,0.0,Rajasthan,Jaipur,Locality_1,Apartment,2,908,100000.0,3,1,2,0,3,5,Unfurnished,Owner,Ready_to_Move,1,5,North
2025-12-11T20:15:57.608427,Manual form,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,672.169677734375,0.0,Rajasthan,Jaipur,Locality_1,Apartment,4,908,100000.0,3,1,2,0,3,5,Unfurnished,Owner,Ready_to_Move,1,5,North
2025-12-11T20:16:12.362025,Manual form,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,711.7029418945312,0.0,Rajasthan,Jaipur,Locality_1,Independent House,4,908,100000.0,3,1,2,0,3,5,Unfurnished,Owner,Ready_to_Move,1,5,North
2025-12-11T20:17:04.095273,Manual form,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,714.8284912109375,0.0,Rajasthan,Jaipur,Locality_1,Independent House,4,908,100000.0,3,1,2,0,3,39,Unfurnished,Owner,Ready_to_Move,1,5,North
2025-12-11T20:17:42.640909,Manual form,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,710.6076049804688,0.0,Rajasthan,Jaipur,Locality_1,Independent House,4,908,100000.0,3,1,2,1,3,39,Unfurnished,Owner,Ready_to_Move,1,5,North
2025-12-11T20:18:07.631967,Manual form,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,120.06501770019531,1.0,Rajasthan,Jaipur,Locality_1,Independent House,4,908,10000.0,3,1,2,1,3,39,Unfurnished,Owner,Ready_to_Move,1,5,North
2025-12-11T20:18:46.276603,Manual form,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,110.12391662597656,1.0,Rajasthan,Jaipur,Locality_1,Independent House,4,908,9000.0,3,1,2,1,3,39,Unfurnished,Owner,Ready_to_Move,1,5,North
2025-12-11T20:19:01.027556,Manual form,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,110.10889434814453,1.0,Rajasthan,Jaipur,Locality_1,Independent House,4,908,9000.0,3,1,2,0,3,39,Unfurnished,Owner,Ready_to_Move,1,5,North
2025-12-11T20:19:14.143656,Manual form,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,110.1080093383789,0.0,Rajasthan,Jaipur,Locality_1,Independent House,1,908,9000.0,3,1,2,0,3,39,Unfurnished,Owner,Ready_to_Move,1,5,North
2025-12-12T05:48:35.744043,Select sample row,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,689.8515014648438,0.0,Tamil Nadu,Chennai,Locality_84,Apartment,1,4740,10332.489451476791,10,3,3,0,5,35,Furnished,Owner,1,22,1,West
2025-12-12T05:56:53.399215,Select sample row,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,689.8515014648438,0.0,Tamil Nadu,Chennai,Locality_84,Apartment,1,4740,10332.489451476791,10,3,3,0,5,35,Furnished,Owner,1,22,1,West
2025-12-12T05:57:26.984321,Select sample row,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,689.8515014648438,0.0,Tamil Nadu,Chennai,Locality_84,Apartment,1,4740,10332.489451476791,10,3,3,0,5,35,Furnished,Owner,1,22,1,West
2025-12-12T06:54:50.619494,Manual form,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,152.3456573486328,1.0,Punjab,Pune,Locality_1,Apartment,2,900,13000.0,3,1,2,1,3,5,Unfurnished,Owner,Ready_to_Move,1,5,North
2025-12-12T07:19:20.420106,Manual form,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,161.24420166015625,1.0,Tamil Nadu,Chennai,Locality_1,Apartment,2,900,13000.0,3,1,2,1,3,5,Unfurnished,Owner,Ready_to_Move,1,5,North
2025-12-12T07:26:43.138415,Manual form,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,161.24420166015625,1.0,Tamil Nadu,Chennai,Locality_1,Apartment,2,900,13000.0,3,1,2,1,3,5,Unfurnished,Owner,Ready_to_Move,1,5,North
2025-12-12T07:27:34.210703,Manual form,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,161.24420166015625,1.0,Tamil Nadu,Chennai,Locality_1,Apartment,2,900,13000.0,3,1,2,1,3,5,Unfurnished,Owner,Ready_to_Move,1,5,North
2025-12-12T07:48:19.579829,manual,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,161.24420166015625,1.0,Tamil Nadu,Chennai,Locality_1,Apartment,2,900,13000.0,3,1,2,1,3,5,Unfurnished,Owner,Ready_to_Move,1,5,North
2025-12-12T07:52:54.468418,manual,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,161.24420166015625,1.0,Tamil Nadu,Chennai,Locality_1,Apartment,2,900,13000.0,3,1,2,1,3,5,Unfurnished,Owner,Ready_to_Move,1,5,North
2025-12-12T08:01:31.126506,manual,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,126.4413833618164,1.0,Tamil Nadu,Chennai,Locality_1,Apartment,2,900,10000.0,3,1,2,1,3,5,Unfurnished,Owner,Ready_to_Move,1,5,North
2025-12-12T08:04:08.678815,manual,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,126.4413833618164,1.0,Tamil Nadu,Chennai,Locality_1,Apartment,2,900,10000.0,3,1,2,1,3,5,Unfurnished,Owner,Ready_to_Move,1,5,North
2025-12-12T08:15:22.102167,manual,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,161.24420166015625,1.0,Tamil Nadu,Chennai,Locality_1,Apartment,2,900,13000.0,3,1,2,1,3,5,Unfurnished,Owner,Ready_to_Move,1,5,North
2025-12-12T08:21:29.976404,manual,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,161.24420166015625,1.0,Tamil Nadu,Chennai,Locality_1,Apartment,2,900,13000.0,3,1,2,1,3,5,Unfurnished,Owner,Ready_to_Move,1,5,North
2025-12-12T08:31:59.765193,manual,models:/Best_Regression_Model/Production,models:/Best_Classification_Model/Production,161.24420166015625,1.0,Tamil Nadu,Chennai,Locality_1,Apartment,2,900,13000.0,3,1,2,1,3,5,Unfurnished,Owner,Ready_to_Move,1,5,North
